始めた	-1.0	1.0	-1.0	1.0	
系図	0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
次の	0.0	0.0	0.0	4.0	
とおり	0.0	0.0	0.0	4.0	
百三十	1.0	1.0	-1.0	2.0	
歳	1.0	0.95	-0.95	40.0	
なって	1.0	1.0	-1.0	20.0	
かたどり	1.0	1.0	-1.0	2.0	
生み	1.0	1.0	-1.0	4.0	
生んで	1.0	1.0	-1.0	2.0	
後	1.0	0.9	-0.9	20.0	
八百	1.0	1.0	-1.0	4.0	
であって	1.0	0.5	-0.5	4.0	
ほか	1.0	1.0	-1.0	2.0	
男子	1.0	1.0	-1.0	18.0	
女子	1.0	1.0	-1.0	18.0	
生んだ	0.9607843137254902	0.9607843137254902	-0.9607843137254902	51.0	
九百三十	1.0	1.0	-1.0	2.0	
死んだ	1.0	0.9411764705882353	-0.9411764705882353	17.0	
百五	1.0	1.0	-1.0	2.0	
八百七	1.0	1.0	-1.0	2.0	
生きて	1.0	1.0	-1.0	14.0	
九百十二	1.0	1.0	-1.0	2.0	
九十	1.0	1.0	-1.0	2.0	
カイナン	1.0	1.0	-1.0	10.0	
八百十五	1.0	1.0	-1.0	2.0	
九百五	1.0	1.0	-1.0	2.0	
七十	1.0	1.0	-1.0	2.0	
マハラレル	1.0	1.0	-1.0	10.0	
八百四十	1.0	1.0	-1.0	2.0	
九百十	1.0	1.0	-1.0	2.0	
六十五	1.0	1.0	-1.0	4.0	
ヤレド	1.0	1.0	-1.0	10.0	
八百三十	1.0	1.0	-1.0	2.0	
八百九十五	1.0	1.0	-1.0	2.0	
百六十二	1.0	1.0	-1.0	2.0	
九百六十二	1.0	1.0	-1.0	2.0	
メトセラ	1.0	1.0	-1.0	10.0	
三百	0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
ともに	0.3333333333333333	0.3333333333333333	-0.3333333333333333	6.0	
歩み	1.0	1.0	-1.0	4.0	
三百六十五	1.0	1.0	-1.0	2.0	
百八十七	1.0	1.0	-1.0	2.0	
七百八十二	1.0	1.0	-1.0	2.0	
九百六十九	1.0	1.0	-1.0	2.0	
百八十二	1.0	1.0	-1.0	2.0	
骨折り	1.0	1.0	-1.0	2.0	
働く	1.0	1.0	-1.0	2.0	
慰める	1.0	1.0	-1.0	2.0	
言って	1.0	1.0	-1.0	2.0	
ノア	0.44	-0.04	0.04	25.0	
五百九十五	1.0	1.0	-1.0	2.0	
七百七十七	1.0	1.0	-1.0	2.0	
32	1.0	1.0	-1.0	2.0	
五百	1.0	1.0	-1.0	2.0	
セム	0.5	0.25	-0.25	4.0	
ハム	0.5	0.25	-0.25	4.0	
ヤペテ	0.5	0.25	-0.25	4.0	
ふえ	-1.0	-1.0	1.0	1.0	
始めて	-1.0	-1.0	1.0	1.0	
娘	-1.0	-1.0	1.0	4.0	
美しい	-1.0	-1.0	1.0	1.0	
好	-1.0	-1.0	1.0	1.0	
む	-1.0	-1.0	1.0	1.0	
ながく	-1.0	-1.0	1.0	1.0	
とどまら	-1.0	-1.0	1.0	1.0	
すぎ	-1.0	-1.0	1.0	2.0	
百二十	-1.0	-1.0	1.0	1.0	
であろう	-1.0	-1.0	1.0	1.0	
その後	-1.0	-1.0	1.0	1.0	
ネピリム	-1.0	-1.0	1.0	1.0	
はいって	-1.0	-1.0	1.0	1.0	
産ま	-1.0	-1.0	1.0	1.0	
せた	-1.0	-1.0	1.0	1.0	
昔	-1.0	-1.0	1.0	1.0	
勇士	-1.0	-1.0	1.0	1.0	
であり	-1.0	-1.0	1.0	1.0	
有名な	-1.0	-1.0	1.0	1.0	
悪	-1.0	-1.0	1.0	1.0	
はびこり	-1.0	-1.0	1.0	1.0	
思い	-1.0	-1.0	1.0	1.0	
はかる	-1.0	-1.0	1.0	1.0	
いつも	-1.0	-1.0	1.0	1.0	
悪い	-1.0	-1.0	1.0	1.0	
悔いて	-1.0	-1.0	1.0	1.0	
痛め	-1.0	-1.0	1.0	1.0	
ぬぐい	0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
去ろう	-1.0	-1.0	1.0	1.0	
悔いる	-1.0	-1.0	1.0	1.0	
恵み	-1.0	-1.0	1.0	1.0	
時代	0.0	-0.5	0.5	2.0	
正しく	-1.0	-1.0	1.0	1.0	
かつ	-1.0	-1.0	1.0	1.0	
き	-1.0	-1.0	1.0	1.0	
歩んだ	-1.0	-1.0	1.0	1.0	
世	-1.0	-1.0	1.0	1.0	
乱れて	-1.0	-1.0	1.0	2.0	
暴虐	-1.0	-1.0	1.0	2.0	
満ちた	-1.0	-1.0	1.0	1.0	
られる	-1.0	-1.0	1.0	1.0	
その道	-1.0	-1.0	1.0	1.0	
乱した	-1.0	-1.0	1.0	1.0	
絶やそう	-1.0	-1.0	1.0	1.0	
決心	-1.0	-1.0	1.0	1.0	
満たした	-1.0	-1.0	1.0	1.0	
滅ぼそう	-1.0	-1.0	1.0	1.0	
いと	-1.0	-1.0	1.0	1.0	
箱	0.058823529411764705	-0.47058823529411764	0.47058823529411764	17.0	
舟	0.058823529411764705	-0.47058823529411764	0.47058823529411764	17.0	
へや	-1.0	-1.0	1.0	1.0	
設け	-1.0	-1.0	1.0	1.0	
アスファルト	-1.0	-1.0	1.0	1.0	
そと	-1.0	-1.0	1.0	1.0	
塗り	-1.0	-1.0	1.0	1.0	
なさい	-0.5	-0.75	0.75	8.0	
方	-1.0	-1.0	1.0	1.0	
長	-1.0	-1.0	1.0	1.0	
キュビト	-0.6	-0.8	0.8	5.0	
幅	-1.0	-1.0	1.0	1.0	
五十	-1.0	-1.0	1.0	1.0	
高	-1.0	-1.0	1.0	1.0	
三十	-1.0	-1.0	1.0	1.0	
屋根	-1.0	-1.0	1.0	1.0	
仕上げ	-1.0	-1.0	1.0	1.0	
戸口	-1.0	-1.0	1.0	1.0	
横	-1.0	-1.0	1.0	1.0	
階	-1.0	-1.0	1.0	3.0	
洪水	0.6	-0.2	0.2	5.0	
送って	-1.0	-1.0	1.0	1.0	
みな	0.2	-0.4	0.4	5.0	
滅ぼし	-1.0	-1.0	1.0	1.0	
去る	-1.0	-1.0	1.0	1.0	
死	-1.0	-1.0	1.0	1.0	
絶える	-1.0	-1.0	1.0	1.0	
ただし	-1.0	-1.0	1.0	1.0	
契約	-1.0	-1.0	1.0	1.0	
結ぼう	-1.0	-1.0	1.0	1.0	
はいり	0.0	-0.5	0.5	2.0	
それぞれ	-1.0	-1.0	1.0	2.0	
ずつ	0.42857142857142855	-0.2857142857142857	0.2857142857142857	7.0	
入れて	-1.0	-1.0	1.0	2.0	
保た	-1.0	-1.0	1.0	2.0	
雄	0.6666666666666666	-0.16666666666666666	0.16666666666666666	6.0	
雌	0.6666666666666666	-0.16666666666666666	0.16666666666666666	6.0	
とって	-1.0	-1.0	1.0	1.0	
たくわえ	-1.0	-1.0	1.0	1.0	
命じ	0.5	-0.25	0.25	4.0	
家族	1.0	0.0	0.0	1.0	
認めた	1.0	0.0	0.0	1.0	
清い	1.0	0.0	0.0	2.0	
取り	1.0	0.0	0.0	2.0	
清く	1.0	0.0	0.0	2.0	
生き残る	1.0	0.0	0.0	1.0	
四十	1.0	0.0	0.0	5.0	
せて	1.0	0.0	0.0	1.0	
去り	1.0	0.0	0.0	1.0	
起った	1.0	0.0	0.0	2.0	
六百	1.0	0.0	0.0	2.0	
はいった	1.0	0.0	0.0	4.0	
もと	1.0	0.0	0.0	2.0	
月	1.0	0.0	0.0	1.0	
十七	1.0	0.0	0.0	1.0	
源	1.0	0.0	0.0	1.0	
ことごとく	1.0	0.0	0.0	1.0	
破れ	1.0	0.0	0.0	1.0	
窓	1.0	0.0	0.0	1.0	
開けて	1.0	0.0	0.0	1.0	
降り注いだ	1.0	0.0	0.0	1.0	
同じ	1.0	0.0	0.0	1.0	
皆	1.0	0.0	0.0	2.0	
うしろ	1.0	0.0	0.0	1.0	
戸	1.0	0.0	0.0	1.0	
閉ざさ	1.0	0.0	0.0	1.0	
増して	1.0	0.0	0.0	1.0	
浮べた	1.0	0.0	0.0	1.0	
高く	1.0	0.0	0.0	1.0	
上がった	1.0	0.0	0.0	1.0	
みなぎり	1.0	0.0	0.0	2.0	
増した	1.0	0.0	0.0	1.0	
漂った	1.0	0.0	0.0	1.0	
ますます	1.0	0.0	0.0	1.0	
高い	1.0	0.0	0.0	1.0	
山々	1.0	0.0	0.0	2.0	
おおわ	1.0	0.0	0.0	2.0	
さらに	1.0	0.0	0.0	1.0	
十五	1.0	0.0	0.0	1.0	
みなぎって	1.0	0.0	0.0	1.0	
全く	1.0	0.0	0.0	1.0	
滅びた	1.0	0.0	0.0	1.0	
去ら	1.0	0.0	0.0	1.0	
残った	1.0	0.0	0.0	1.0	
百五十	1.0	0.0	0.0	1.0	
みなぎった	1.0	0.0	0.0	1.0	
